Datetime,Region,Consumption_MW
2024-10-08 05:00:00,East_Coast,421.827137088208
2024-10-08 06:00:00,East_Coast,407.71576651684234
2024-10-08 07:00:00,East_Coast,379.0166018384014
2024-10-08 08:00:00,East_Coast,379.6366782460567
2024-10-08 09:00:00,East_Coast,450.56704325831515
2024-10-08 10:00:00,East_Coast,314.17047580737454
2024-10-08 11:00:00,East_Coast,238.465895002072
2024-10-08 12:00:00,East_Coast,147.79230328353486
2024-10-08 13:00:00,East_Coast,167.5324981509578
2024-10-08 14:00:00,East_Coast,78.11931795772844
2024-10-08 15:00:00,East_Coast,50.46470996826719
2024-10-08 16:00:00,East_Coast,8.748682879054826
2024-10-08 17:00:00,East_Coast,40.71764515890353
2024-10-08 18:00:00,East_Coast,28.66087565917521
2024-10-08 19:00:00,East_Coast,43.68129544340543
2024-10-08 20:00:00,East_Coast,44.51628340145163
2024-10-08 21:00:00,East_Coast,80.54153335857536
2024-10-08 22:00:00,East_Coast,55.028477056600124
2024-10-08 23:00:00,East_Coast,106.86994331222218
2024-10-09 00:00:00,East_Coast,173.1971046601563
2024-10-09 01:00:00,East_Coast,198.17112857822096
2024-10-09 02:00:00,East_Coast,377.11734279008294
2024-10-09 03:00:00,East_Coast,369.9071052262475
2024-10-09 04:00:00,East_Coast,417.00389875878324
2024-10-09 05:00:00,East_Coast,357.5215038621203
2024-10-09 06:00:00,East_Coast,363.0218271141611
2024-10-09 07:00:00,East_Coast,475.07682147299226
2024-10-09 08:00:00,East_Coast,
2024-10-09 09:00:00,East_Coast,384.68607507718167
2024-10-09 10:00:00,East_Coast,343.5347622818035
2024-10-09 11:00:00,East_Coast,247.41350821919127
2024-10-09 12:00:00,East_Coast,
2024-10-09 13:00:00,East_Coast,54.163442384451415
2024-10-09 14:00:00,East_Coast,62.74633137778371
2024-10-09 15:00:00,East_Coast,77.49029339752417
2024-10-09 16:00:00,East_Coast,58.945548052780445
2024-10-09 17:00:00,East_Coast,27.331068183952365
2024-10-09 18:00:00,East_Coast,-130.06811990672244
2024-10-09 19:00:00,East_Coast,55.90504485068116
2024-10-09 20:00:00,East_Coast,109.2918982068445
2024-10-09 21:00:00,East_Coast,101.75258501674884
2024-10-09 22:00:00,East_Coast,142.26480368499784
2024-10-09 23:00:00,East_Coast,118.8982556497413
2024-10-10 00:00:00,East_Coast,225.50110908009518
2024-10-10 01:00:00,East_Coast,210.8275311618515
2024-10-10 02:00:00,East_Coast,345.7062972340651
2024-10-10 03:00:00,East_Coast,374.7735914090617
2024-10-10 04:00:00,East_Coast,353.1289102716861
2024-10-10 05:00:00,East_Coast,324.7922974272134
2024-10-10 06:00:00,East_Coast,248.99824786961395
2024-10-10 07:00:00,East_Coast,470.83238168099814
2024-10-10 08:00:00,East_Coast,
2024-10-10 09:00:00,East_Coast,332.9668415255728
2024-10-10 10:00:00,East_Coast,374.29689237790194
2024-10-10 11:00:00,East_Coast,284.550549866702
2024-10-10 12:00:00,East_Coast,222.71827464588722
2024-10-10 13:00:00,East_Coast,159.74541212290265
2024-10-10 14:00:00,East_Coast,129.88485871333856
2024-10-10 15:00:00,East_Coast,74.39817345802949
2024-10-10 16:00:00,East_Coast,3.083000466099307
2024-10-10 17:00:00,East_Coast,27.5275676157197
2024-10-10 18:00:00,East_Coast,-28.604021372991483
2024-10-10 19:00:00,East_Coast,-44.42392723586997
2024-10-10 20:00:00,East_Coast,4.845972927907628
2024-10-10 21:00:00,East_Coast,60.427470110067866
2024-10-10 22:00:00,East_Coast,132.27084301568146
2024-10-10 23:00:00,East_Coast,120.44857333947866
2024-10-11 00:00:00,East_Coast,187.19497685805774
2024-10-11 01:00:00,East_Coast,273.68612274294276
2024-10-11 02:00:00,East_Coast,271.1542525491156
2024-10-11 03:00:00,East_Coast,400.238738573224
2024-10-11 04:00:00,East_Coast,351.0897244026946
2024-10-11 05:00:00,East_Coast,379.03749330928264
2024-10-11 06:00:00,East_Coast,342.67712815653505
2024-10-11 07:00:00,East_Coast,381.58508867411007
2024-10-11 08:00:00,East_Coast,342.62671565311325
2024-10-11 09:00:00,East_Coast,288.0512044557095
2024-10-11 10:00:00,East_Coast,323.0723321033721
2024-10-11 11:00:00,East_Coast,271.0431846598306
2024-10-11 12:00:00,East_Coast,196.31760470473395
2024-10-11 13:00:00,East_Coast,130.2807565213631
2024-10-11 14:00:00,East_Coast,30.769135988737204
2024-10-11 15:00:00,East_Coast,70.68163928063105
2024-10-11 16:00:00,East_Coast,70.52037932831922
2024-10-11 17:00:00,East_Coast,19.739956468199196
2024-10-11 18:00:00,East_Coast,13.921206099141953
2024-10-11 19:00:00,East_Coast,23.13711579955489
2024-10-11 20:00:00,East_Coast,55.94954241142897
2024-10-11 21:00:00,East_Coast,78.27426749306744
2024-10-11 22:00:00,East_Coast,72.68806441865311
2024-10-11 23:00:00,East_Coast,151.83220404547785
2024-10-12 00:00:00,East_Coast,223.8387728472643
2024-10-12 01:00:00,East_Coast,273.97345993655046
2024-10-12 02:00:00,East_Coast,254.5565279466753
2024-10-12 03:00:00,East_Coast,339.6374962675639
2024-10-12 04:00:00,East_Coast,368.80136363277666
2024-10-12 05:00:00,East_Coast,
2024-10-12 06:00:00,East_Coast,467.7387091475631
2024-10-12 07:00:00,East_Coast,323.262110857361
2024-10-12 08:00:00,East_Coast,460.89503299707934
2024-10-12 09:00:00,East_Coast,380.6167635816474
2024-10-12 10:00:00,East_Coast,382.2259691818486
2024-10-12 11:00:00,East_Coast,199.89475781612637
2024-10-12 12:00:00,East_Coast,242.92910174169336
2024-10-12 13:00:00,East_Coast,192.9742874183593
2024-10-12 14:00:00,East_Coast,185.50042428914034
2024-10-12 15:00:00,East_Coast,51.54204793907513
2024-10-12 16:00:00,East_Coast,-16.176884459691927
2024-10-12 17:00:00,East_Coast,110.53159588691945
2024-10-12 18:00:00,East_Coast,-39.68930797066669
2024-10-12 19:00:00,East_Coast,-19.700193667864667
2024-10-12 20:00:00,East_Coast,-13.356055839846057
2024-10-12 21:00:00,East_Coast,36.9960060286857
2024-10-12 22:00:00,East_Coast,83.5943151064904
2024-10-12 23:00:00,East_Coast,129.04771946007588
2024-10-13 00:00:00,East_Coast,142.61782900708204
2024-10-13 01:00:00,East_Coast,249.03141903997744
2024-10-13 02:00:00,East_Coast,332.1500167196202
2024-10-13 03:00:00,East_Coast,317.4002562039601
2024-10-13 04:00:00,East_Coast,372.7910156508082
2024-10-13 05:00:00,East_Coast,300.95668172879
2024-10-13 06:00:00,East_Coast,319.78103068232593
2024-10-13 07:00:00,East_Coast,407.0273740538572
2024-10-13 08:00:00,East_Coast,322.53955866232087
2024-10-13 09:00:00,East_Coast,311.1582499051329
2024-10-13 10:00:00,East_Coast,363.54501775446187
2024-10-13 11:00:00,East_Coast,187.8392382238411
2024-10-13 12:00:00,East_Coast,178.6580722615169
2024-10-13 13:00:00,East_Coast,132.42182154611788
2024-10-13 14:00:00,East_Coast,142.9486005528781
2024-10-13 15:00:00,East_Coast,129.6813264982347
2024-10-13 16:00:00,East_Coast,25.75201085384326
2024-10-13 17:00:00,East_Coast,26.317498929587547
2024-10-13 18:00:00,East_Coast,32.577688387248806
2024-10-13 19:00:00,East_Coast,-67.68491418850016
2024-10-13 20:00:00,East_Coast,
2024-10-13 21:00:00,East_Coast,74.8916910144954
2024-10-13 22:00:00,East_Coast,40.69767688168642
2024-10-13 23:00:00,East_Coast,133.49121461427305
2024-10-14 00:00:00,East_Coast,173.01350621170343
2024-10-14 01:00:00,East_Coast,252.55762033498368
2024-10-14 02:00:00,East_Coast,386.4123716982597
2024-10-14 03:00:00,East_Coast,284.46906434079676
2024-10-14 04:00:00,East_Coast,397.0959881649504
2024-10-14 05:00:00,East_Coast,418.8670633601929
2024-10-14 06:00:00,East_Coast,427.4265923595489
2024-10-14 07:00:00,East_Coast,396.447924968985
2024-10-14 08:00:00,East_Coast,354.59117088971317
2024-10-14 09:00:00,East_Coast,376.0869566416826
2024-10-14 10:00:00,East_Coast,343.3016175207167
2024-10-14 11:00:00,East_Coast,280.3879340709394
2024-10-14 12:00:00,East_Coast,189.2063481952806
2024-10-14 13:00:00,East_Coast,233.37764222518095
2024-10-14 14:00:00,East_Coast,114.10563377790639
2024-10-14 15:00:00,East_Coast,31.095353759127157
2024-10-14 16:00:00,East_Coast,63.357133442119036
2024-10-14 17:00:00,East_Coast,63.80706809568133
2024-10-14 18:00:00,East_Coast,-9.577613378106197
2024-10-14 19:00:00,East_Coast,-3.8657707327434423
2024-10-14 20:00:00,East_Coast,54.15248939602658
2024-10-14 21:00:00,East_Coast,-63.03202977054201
2024-10-14 22:00:00,East_Coast,98.4986922789268
2024-10-14 23:00:00,East_Coast,150.8615484177165
2024-10-15 00:00:00,East_Coast,192.48380374220386
2024-10-15 01:00:00,East_Coast,310.83290901795795
2024-10-15 02:00:00,East_Coast,284.02621634628207
2024-10-15 03:00:00,East_Coast,372.33715292328316
2024-10-15 04:00:00,East_Coast,422.81211399038455
2024-10-15 05:00:00,East_Coast,307.5817549433937
2024-10-15 06:00:00,East_Coast,388.4445476485658
2024-10-15 07:00:00,East_Coast,408.53624577152755
2024-10-15 08:00:00,East_Coast,330.5931102595097
2024-10-15 09:00:00,East_Coast,392.24767043993387
2024-10-15 10:00:00,East_Coast,264.14261319747226
2024-10-15 11:00:00,East_Coast,289.321266570176
2024-10-15 12:00:00,East_Coast,254.4395511862875
2024-10-15 13:00:00,East_Coast,154.03112997063334
2024-10-15 14:00:00,East_Coast,99.44049484140213
2024-10-15 15:00:00,East_Coast,32.98427338132248
2024-10-15 16:00:00,East_Coast,75.81953142444628
2024-10-15 17:00:00,East_Coast,
2024-10-15 18:00:00,East_Coast,51.2171713765712
2024-10-15 19:00:00,East_Coast,29.869173280500178
2024-10-15 20:00:00,East_Coast,31.79525975769629
2024-10-15 21:00:00,East_Coast,54.190249139500864
2024-10-15 22:00:00,East_Coast,75.87624722981413
2024-10-15 23:00:00,East_Coast,256.31090200561744
2024-10-16 00:00:00,East_Coast,140.83791086733606
2024-10-16 01:00:00,East_Coast,265.2034709465194
2024-10-16 02:00:00,East_Coast,340.1049138362916
2024-10-16 03:00:00,East_Coast,433.230092327495
2024-10-16 04:00:00,East_Coast,408.6359432920226
2024-10-16 05:00:00,East_Coast,333.5611288229294
2024-10-16 06:00:00,East_Coast,346.72799131686213
2024-10-16 07:00:00,East_Coast,331.59996337210043
2024-10-16 08:00:00,East_Coast,456.8496140064616
2024-10-16 09:00:00,East_Coast,333.9691919642225
2024-10-16 10:00:00,East_Coast,351.40925417525006
2024-10-16 11:00:00,East_Coast,343.1258821025891
2024-10-16 12:00:00,East_Coast,183.60518163953785
2024-10-16 13:00:00,East_Coast,154.5293535364618
2024-10-16 14:00:00,East_Coast,125.91960775636895
2024-10-16 15:00:00,East_Coast,90.32760020144896
2024-10-16 16:00:00,East_Coast,
2024-10-16 17:00:00,East_Coast,136.72414078551154
2024-10-16 18:00:00,East_Coast,-21.533982273104264
2024-10-16 19:00:00,East_Coast,15.124851323346872
2024-10-16 20:00:00,East_Coast,33.245871436271
2024-10-16 21:00:00,East_Coast,67.83439300384047
2024-10-16 22:00:00,East_Coast,122.15546397510717
2024-10-16 23:00:00,East_Coast,159.5437376641097
2024-10-17 00:00:00,East_Coast,259.18986290218567
2024-10-17 01:00:00,East_Coast,318.69796293546847
2024-10-17 02:00:00,East_Coast,381.7955875432226
2024-10-17 03:00:00,East_Coast,403.3175542128114
2024-10-17 04:00:00,East_Coast,351.5065578865273
2024-10-17 05:00:00,East_Coast,450.11221412357094
2024-10-17 06:00:00,East_Coast,526.4839525667796
2024-10-17 07:00:00,East_Coast,303.3859017237147
2024-10-17 08:00:00,East_Coast,393.9579291562575
2024-10-17 09:00:00,East_Coast,384.1999424899178
2024-10-17 10:00:00,East_Coast,318.0977490086018
2024-10-17 11:00:00,East_Coast,239.3231772684499
2024-10-17 12:00:00,East_Coast,168.58491404972608
2024-10-17 13:00:00,East_Coast,
2024-10-17 14:00:00,East_Coast,-2.1248245179833845
2024-10-17 15:00:00,East_Coast,79.00594105905138
2024-10-17 16:00:00,East_Coast,74.59956374766818
2024-10-17 17:00:00,East_Coast,-28.859899328022905
2024-10-17 18:00:00,East_Coast,-1.467662023362509
2024-10-17 19:00:00,East_Coast,-31.823757703102466
2024-10-17 20:00:00,East_Coast,60.794496248048596
2024-10-17 21:00:00,East_Coast,166.58241308159052
2024-10-17 22:00:00,East_Coast,129.72901549669734
2024-10-17 23:00:00,East_Coast,
2024-10-18 00:00:00,East_Coast,214.04799813956043
2024-10-18 01:00:00,East_Coast,247.10148826587
2024-10-18 02:00:00,East_Coast,
2024-10-18 03:00:00,East_Coast,338.1682782796151
2024-10-18 04:00:00,East_Coast,369.75461541750445
2024-10-18 05:00:00,East_Coast,472.1347829252553
2024-10-18 06:00:00,East_Coast,459.8417963156268
2024-10-18 07:00:00,East_Coast,437.8263948921272
2024-10-18 08:00:00,East_Coast,434.57879455660697
2024-10-18 09:00:00,East_Coast,297.5108843019497
2024-10-18 10:00:00,East_Coast,299.3014091576814
2024-10-18 11:00:00,East_Coast,268.4936079954033
2024-10-18 12:00:00,East_Coast,201.39237953545975
2024-10-18 13:00:00,East_Coast,144.01084602650477
2024-10-18 14:00:00,East_Coast,182.4722898660667
2024-10-18 15:00:00,East_Coast,8.283596622525337
2024-10-18 16:00:00,East_Coast,110.94605586298691
2024-10-18 17:00:00,East_Coast,-20.70282407411792
2024-10-18 18:00:00,East_Coast,20.917715078126918
2024-10-18 19:00:00,East_Coast,72.29585982476962
2024-10-18 20:00:00,East_Coast,48.78040620820124
2024-10-18 21:00:00,East_Coast,139.74599109797856
2024-10-18 22:00:00,East_Coast,107.26417630707788
2024-10-18 23:00:00,East_Coast,188.22857850209883
2024-10-19 00:00:00,East_Coast,106.42002919229617
2024-10-19 01:00:00,East_Coast,341.0259326195665
2024-10-19 02:00:00,East_Coast,271.76625872261906
2024-10-19 03:00:00,East_Coast,419.8903631277005
2024-10-19 04:00:00,East_Coast,389.6678392482892
2024-10-19 05:00:00,East_Coast,
2024-10-19 06:00:00,East_Coast,399.2102069818387
2024-10-19 07:00:00,East_Coast,456.82560797751864
2024-10-19 08:00:00,East_Coast,455.62556165755774
2024-10-19 09:00:00,East_Coast,419.1247541213389
2024-10-19 10:00:00,East_Coast,322.5048366792739
2024-10-19 11:00:00,East_Coast,313.77503912698177
2024-10-19 12:00:00,East_Coast,224.09354688460672
2024-10-19 13:00:00,East_Coast,178.70625041988436
2024-10-19 14:00:00,East_Coast,121.90954843335689
2024-10-19 15:00:00,East_Coast,100.89385186868155
2024-10-19 16:00:00,East_Coast,150.33079549421777
2024-10-19 17:00:00,East_Coast,-37.275102596014285
2024-10-19 18:00:00,East_Coast,25.4766898860627
2024-10-19 19:00:00,East_Coast,64.99963676321494
2024-10-19 20:00:00,East_Coast,42.12478961717498
2024-10-19 21:00:00,East_Coast,35.29825626994609
2024-10-19 22:00:00,East_Coast,190.48056456769163
2024-10-19 23:00:00,East_Coast,168.6574894782754
2024-10-20 00:00:00,East_Coast,171.28457561801133
2024-10-20 01:00:00,East_Coast,276.53413771900927
2024-10-20 02:00:00,East_Coast,353.2229281127325
2024-10-20 03:00:00,East_Coast,346.39542668116644
2024-10-20 04:00:00,East_Coast,428.8033820932901
2024-10-20 05:00:00,East_Coast,430.1309219268968
2024-10-20 06:00:00,East_Coast,375.3271175292318
2024-10-20 07:00:00,East_Coast,335.1784199533279
2024-10-20 08:00:00,East_Coast,410.70499491369026
2024-10-20 09:00:00,East_Coast,290.5562404265937
2024-10-20 10:00:00,East_Coast,342.44104011382274
2024-10-20 11:00:00,East_Coast,
2024-10-20 12:00:00,East_Coast,211.4035816383426
2024-10-20 13:00:00,East_Coast,
2024-10-20 14:00:00,East_Coast,92.98518514469849
2024-10-20 15:00:00,East_Coast,40.91419262726206
2024-10-20 16:00:00,East_Coast,44.90803516592098
2024-10-20 17:00:00,East_Coast,0.5019444517998366
2024-10-20 18:00:00,East_Coast,34.07134417188345
2024-10-20 19:00:00,East_Coast,-21.676894617529683
2024-10-20 20:00:00,East_Coast,46.5165867167041
2024-10-20 21:00:00,East_Coast,96.4809480367446
2024-10-20 22:00:00,East_Coast,158.26702700859175
2024-10-20 23:00:00,East_Coast,228.3856494560954
2024-10-21 00:00:00,East_Coast,255.5100756712111
2024-10-21 01:00:00,East_Coast,183.0187031329915
2024-10-21 02:00:00,East_Coast,243.10398586991627
2024-10-21 03:00:00,East_Coast,356.76960948449704
2024-10-21 04:00:00,East_Coast,496.0424322070871
2024-10-21 05:00:00,East_Coast,458.5307043514908
2024-10-21 06:00:00,East_Coast,456.3399178672847
2024-10-21 07:00:00,East_Coast,467.0943538679454
2024-10-21 08:00:00,East_Coast,316.15728858431044
2024-10-21 09:00:00,East_Coast,277.39409430746986
2024-10-21 10:00:00,East_Coast,371.5082376513219
2024-10-21 11:00:00,East_Coast,250.22063949938922
2024-10-21 12:00:00,East_Coast,151.24474058833715
2024-10-21 13:00:00,East_Coast,181.86940814983302
2024-10-21 14:00:00,East_Coast,80.31935325861936
2024-10-21 15:00:00,East_Coast,89.01038914090326
2024-10-21 16:00:00,East_Coast,121.49172376748776
2024-10-21 17:00:00,East_Coast,-34.583661728905014
2024-10-21 18:00:00,East_Coast,-42.72041155716252
2024-10-21 19:00:00,East_Coast,-92.21461411632956
2024-10-21 20:00:00,East_Coast,-69.17981849648181
2024-10-21 21:00:00,East_Coast,51.64096763261864
2024-10-21 22:00:00,East_Coast,92.8095471174427
2024-10-21 23:00:00,East_Coast,145.92542265418047
2024-10-22 00:00:00,East_Coast,121.48587396071008
2024-10-22 01:00:00,East_Coast,290.13491233182737
2024-10-22 02:00:00,East_Coast,352.65772673485844
2024-10-22 03:00:00,East_Coast,458.1495362840701
2024-10-22 04:00:00,East_Coast,401.39081175784776
2024-10-22 05:00:00,East_Coast,439.5568076077193
2024-10-22 06:00:00,East_Coast,375.712177397845
2024-10-22 07:00:00,East_Coast,450.10257204239616
2024-10-22 08:00:00,East_Coast,402.2185055666006
2024-10-22 09:00:00,East_Coast,292.46896027350726
2024-10-22 10:00:00,East_Coast,299.6500259110945
2024-10-22 11:00:00,East_Coast,304.3115869822093
2024-10-22 12:00:00,East_Coast,210.28107198434654
2024-10-22 13:00:00,East_Coast,126.88123914276838
2024-10-22 14:00:00,East_Coast,154.21961321369065
2024-10-22 15:00:00,East_Coast,59.473249922529945
2024-10-22 16:00:00,East_Coast,58.768256732966925
2024-10-22 17:00:00,East_Coast,75.90440251851035
2024-10-22 18:00:00,East_Coast,44.3675436367853
2024-10-22 19:00:00,East_Coast,83.55346603211196
2024-10-22 20:00:00,East_Coast,91.03269718247768
2024-10-22 21:00:00,East_Coast,74.02832077658974
2024-10-22 22:00:00,East_Coast,63.79220563673534
2024-10-22 23:00:00,East_Coast,172.1981433843623
2024-10-23 00:00:00,East_Coast,173.52075000170046
2024-10-23 01:00:00,East_Coast,287.316108791642
2024-10-23 02:00:00,East_Coast,271.6883505773112
2024-10-23 03:00:00,East_Coast,407.7797620238597
2024-10-23 04:00:00,East_Coast,375.64296971920857
2024-10-23 05:00:00,East_Coast,513.4901501090653
2024-10-23 06:00:00,East_Coast,369.8961515627791
2024-10-23 07:00:00,East_Coast,458.7531489638527
2024-10-23 08:00:00,East_Coast,375.813833675474
2024-10-23 09:00:00,East_Coast,350.96274471116067
2024-10-23 10:00:00,East_Coast,265.3315664662823
2024-10-23 11:00:00,East_Coast,275.1398259734762
2024-10-23 12:00:00,East_Coast,264.1284011387319
2024-10-23 13:00:00,East_Coast,129.9890832819118
2024-10-23 14:00:00,East_Coast,136.82562166149023
2024-10-23 15:00:00,East_Coast,36.798191296570835
2024-10-23 16:00:00,East_Coast,39.59055934414248
2024-10-23 17:00:00,East_Coast,67.10489750415996
2024-10-23 18:00:00,East_Coast,-94.19385749595418
2024-10-23 19:00:00,East_Coast,202.34934541116826
2024-10-23 20:00:00,East_Coast,-14.865119847656956
2024-10-23 21:00:00,East_Coast,28.74409865899333
2024-10-23 22:00:00,East_Coast,132.22691475055169
2024-10-23 23:00:00,East_Coast,65.34885390316705
2024-10-24 00:00:00,East_Coast,256.55584735758697
2024-10-24 01:00:00,East_Coast,321.8049507804465
2024-10-24 02:00:00,East_Coast,349.09532831290727
2024-10-24 03:00:00,East_Coast,388.4005218407021
2024-10-24 04:00:00,East_Coast,323.2602721925259
2024-10-24 05:00:00,East_Coast,410.27178167404065
2024-10-24 06:00:00,East_Coast,495.2806422597024
2024-10-24 07:00:00,East_Coast,499.56010620961706
2024-10-24 08:00:00,East_Coast,376.7937558671931
2024-10-24 09:00:00,East_Coast,338.80286918854034
2024-10-24 10:00:00,East_Coast,266.54896895258
2024-10-24 11:00:00,East_Coast,307.24817174155856
2024-10-24 12:00:00,East_Coast,170.9383910877407
2024-10-24 13:00:00,East_Coast,200.7244576393142
2024-10-24 14:00:00,East_Coast,130.56376347461782
2024-10-24 15:00:00,East_Coast,113.31359705067044
2024-10-24 16:00:00,East_Coast,57.808962955319174
2024-10-24 17:00:00,East_Coast,27.648931273849048
2024-10-24 18:00:00,East_Coast,79.1067724391196
2024-10-24 19:00:00,East_Coast,12.50611586782821
2024-10-24 20:00:00,East_Coast,29.736473279532678
2024-10-24 21:00:00,East_Coast,86.7745170143596
2024-10-24 22:00:00,East_Coast,115.85396399168974
2024-10-24 23:00:00,East_Coast,175.5337026594197
2024-10-25 00:00:00,East_Coast,220.72722581362194
2024-10-25 01:00:00,East_Coast,253.01872848463873
2024-10-25 02:00:00,East_Coast,310.2545563950735
2024-10-25 03:00:00,East_Coast,385.8056876756796
2024-10-25 04:00:00,East_Coast,384.01221306773346
2024-10-25 05:00:00,East_Coast,455.813125926332
2024-10-25 06:00:00,East_Coast,504.26185204361315
2024-10-25 07:00:00,East_Coast,473.1200187656875
2024-10-25 08:00:00,East_Coast,380.6813427310225
2024-10-25 09:00:00,East_Coast,341.93309005819856
2024-10-25 10:00:00,East_Coast,292.6033175772473
2024-10-25 11:00:00,East_Coast,189.3408976897174
2024-10-25 12:00:00,East_Coast,203.0707468626995
2024-10-25 13:00:00,East_Coast,208.76942747791736
2024-10-25 14:00:00,East_Coast,101.96481555683422
2024-10-25 15:00:00,East_Coast,63.11053686614403
2024-10-25 16:00:00,East_Coast,35.716939989788706
2024-10-25 17:00:00,East_Coast,40.07393258524539
2024-10-25 18:00:00,East_Coast,69.23508125736237
2024-10-25 19:00:00,East_Coast,60.63201309286022
2024-10-25 20:00:00,East_Coast,73.45024055864002
2024-10-25 21:00:00,East_Coast,103.57356773907657
2024-10-25 22:00:00,East_Coast,204.6966065086316
2024-10-25 23:00:00,East_Coast,288.0957974562492
2024-10-26 00:00:00,East_Coast,246.97115516051977
2024-10-26 01:00:00,East_Coast,270.1172176144243
2024-10-26 02:00:00,East_Coast,319.75253533779085
2024-10-26 03:00:00,East_Coast,402.80359887733897
2024-10-26 04:00:00,East_Coast,
2024-10-26 05:00:00,East_Coast,463.26619071200463
2024-10-26 06:00:00,East_Coast,351.01624203451587
2024-10-26 07:00:00,East_Coast,475.7340099622474
2024-10-26 08:00:00,East_Coast,438.83084606720934
2024-10-26 09:00:00,East_Coast,349.3057695965191
2024-10-26 10:00:00,East_Coast,384.67929176338805
2024-10-26 11:00:00,East_Coast,272.9513967081503
2024-10-26 12:00:00,East_Coast,225.27815599122582
2024-10-26 13:00:00,East_Coast,105.32135574330144
2024-10-26 14:00:00,East_Coast,147.6141056835315
2024-10-26 15:00:00,East_Coast,143.5668448670844
2024-10-26 16:00:00,East_Coast,43.791266535622896
2024-10-26 17:00:00,East_Coast,-49.46281213675613
2024-10-26 18:00:00,East_Coast,101.96067150370713
2024-10-26 19:00:00,East_Coast,51.30993763652317
2024-10-26 20:00:00,East_Coast,98.21283861534644
2024-10-26 21:00:00,East_Coast,-10.509588385808073
2024-10-26 22:00:00,East_Coast,159.73931185345882
2024-10-26 23:00:00,East_Coast,200.02693929929964
2024-10-27 00:00:00,East_Coast,
2024-10-27 01:00:00,East_Coast,207.00242517838788
2024-10-27 02:00:00,East_Coast,335.6739907725459
2024-10-27 03:00:00,East_Coast,416.88923340687757
2024-10-27 04:00:00,East_Coast,371.1384369026359
2024-10-27 05:00:00,East_Coast,528.097212089171
2024-10-27 06:00:00,East_Coast,543.4410264635574
2024-10-27 07:00:00,East_Coast,404.6425250145532
2024-10-27 08:00:00,East_Coast,384.9374388102401
2024-10-27 09:00:00,East_Coast,386.4870247958327
2024-10-27 10:00:00,East_Coast,359.4544370700257
2024-10-27 11:00:00,East_Coast,362.4948762497532
2024-10-27 12:00:00,East_Coast,223.56636535391112
2024-10-27 13:00:00,East_Coast,87.63854950683746
2024-10-27 14:00:00,East_Coast,52.36007743142113
2024-10-27 15:00:00,East_Coast,86.98051092789497
2024-10-27 16:00:00,East_Coast,47.010686260292914
2024-10-27 17:00:00,East_Coast,8.677395789533868
2024-10-27 18:00:00,East_Coast,59.00528763703612
2024-10-27 19:00:00,East_Coast,33.497604842756914
2024-10-27 20:00:00,East_Coast,-12.047856405770958
2024-10-27 21:00:00,East_Coast,58.99643167610839
2024-10-27 22:00:00,East_Coast,153.17093058161115
2024-10-27 23:00:00,East_Coast,
2024-10-28 00:00:00,East_Coast,
2024-10-28 01:00:00,East_Coast,267.3289245774856
2024-10-28 02:00:00,East_Coast,354.89492033264276
2024-10-28 03:00:00,East_Coast,420.4078038961904
2024-10-28 04:00:00,East_Coast,410.8497602158236
2024-10-28 05:00:00,East_Coast,476.2618720791892
2024-10-28 06:00:00,East_Coast,496.57538560784246
2024-10-28 07:00:00,East_Coast,540.0683918399894
2024-10-28 08:00:00,East_Coast,366.23325858586765
2024-10-28 09:00:00,East_Coast,401.9524568822397
2024-10-28 10:00:00,East_Coast,353.63529539010125
2024-10-28 11:00:00,East_Coast,335.3659089262474
2024-10-28 12:00:00,East_Coast,209.9922963146694
2024-10-28 13:00:00,East_Coast,175.16361152462835
2024-10-28 14:00:00,East_Coast,79.106741073389
2024-10-28 15:00:00,East_Coast,89.3154336712486
2024-10-28 16:00:00,East_Coast,6.889111432057383
2024-10-28 17:00:00,East_Coast,54.35953930538301
2024-10-28 18:00:00,East_Coast,
2024-10-28 19:00:00,East_Coast,48.86769382207642
2024-10-28 20:00:00,East_Coast,32.977004611671475
2024-10-28 21:00:00,East_Coast,77.2634534923795
2024-10-28 22:00:00,East_Coast,
2024-10-28 23:00:00,East_Coast,247.34087359032242
2024-10-29 00:00:00,East_Coast,
2024-10-29 01:00:00,East_Coast,236.9319457224233
2024-10-29 02:00:00,East_Coast,302.86874091912097
2024-10-29 03:00:00,East_Coast,348.19426603812394
2024-10-29 04:00:00,East_Coast,407.9035666020514
2024-10-29 05:00:00,East_Coast,426.47800721535174
2024-10-29 06:00:00,East_Coast,473.44294140505673
2024-10-29 07:00:00,East_Coast,444.44640075659663
2024-10-29 08:00:00,East_Coast,414.54012830355407
2024-10-29 09:00:00,East_Coast,434.9489226231726
2024-10-29 10:00:00,East_Coast,360.1202898469708
2024-10-29 11:00:00,East_Coast,255.19310507677577
2024-10-29 12:00:00,East_Coast,308.18519754195364
2024-10-29 13:00:00,East_Coast,264.39742894452064
2024-10-29 14:00:00,East_Coast,160.33426687326985
2024-10-29 15:00:00,East_Coast,-2.5804504135494994
2024-10-29 16:00:00,East_Coast,29.639293488014673
2024-10-29 17:00:00,East_Coast,49.33962811912696
2024-10-29 18:00:00,East_Coast,
2024-10-29 19:00:00,East_Coast,-43.66873491071911
2024-10-29 20:00:00,East_Coast,27.085432025478447
2024-10-29 21:00:00,East_Coast,87.03321865169427
2024-10-29 22:00:00,East_Coast,190.7980540223291
